userId,itemId,actual_rating,ffnn_predicted_rating
3800,81269,0.0,2.0
3800,69605,0.0,2.0
3800,75674,0.0,2.0
3800,77293,0.0,3.0
3800,69893,0.0,2.0
3800,85751,0.0,1.0
3800,76801,0.0,1.0
3800,75085,0.0,2.0
3800,83555,0.0,2.0
3800,77571,0.0,2.0
3800,71671,0.0,1.0
3800,69751,0.0,1.0
3800,76300,0.0,1.0
3800,80386,0.0,1.0
3800,75462,0.0,2.0
3800,83183,0.0,2.0
3800,82976,0.0,2.0
3800,73020,0.0,1.0
3800,85280,0.0,1.0
3800,79225,0.0,2.0
3800,76007,0.0,2.0
3800,85184,0.0,3.0
3800,78167,0.0,1.0
3800,76263,0.0,2.0
3800,70168,0.0,2.0
3800,71234,0.0,1.0
3800,74817,0.0,2.0
3800,75803,0.0,2.0
3800,70120,0.0,2.0
3800,71959,0.0,1.0
3800,71786,0.0,1.0
3800,71944,0.0,2.0
3800,85628,0.0,1.0
3800,71004,0.0,1.0
3800,83908,0.0,3.0
3800,72181,0.0,1.0
3800,75058,0.0,3.0
3800,80363,0.0,2.0
3800,83295,0.0,1.0
3800,80397,0.0,1.0
3800,81031,0.0,2.0
3800,85294,0.0,2.0
3800,69856,0.0,1.0
3800,77117,0.0,2.0
3800,80374,0.0,1.0
3800,72390,0.0,3.0
3800,84144,0.0,1.0
3800,75464,0.0,2.0
3800,80895,0.0,2.0
3800,83921,0.0,1.0
3800,82046,0.0,2.0
3800,85468,0.0,1.0
3800,81090,0.0,1.0
3800,69725,0.0,1.0
3800,74472,0.0,1.0
3800,84595,0.0,1.0
3800,83622,0.0,1.0
3800,74668,0.0,1.0
3800,73831,0.0,1.0
3800,71322,0.0,1.0
3800,77870,0.0,1.0
3800,69906,0.0,2.0
3800,79457,0.0,1.0
3800,74725,0.0,3.0
3800,79529,0.0,2.0
3800,83936,0.0,1.0
3800,71132,0.0,1.0
3800,82164,0.0,2.0
3800,69959,0.0,1.0
3800,71688,0.0,1.0
3800,76670,0.0,1.0
3800,77894,0.0,1.0
3800,84210,0.0,1.0
3800,76352,0.0,2.0
3800,84094,0.0,1.0
3800,85253,0.0,2.0
3800,79817,0.0,1.0
3800,75428,0.0,1.0
3800,76870,0.0,2.0
3800,83040,0.0,2.0
3800,71784,0.0,1.0
3800,71950,0.0,2.0
3800,75151,0.0,2.0
3800,69690,0.0,1.0
3800,74232,0.0,1.0
3800,77433,0.0,2.0
3800,81409,0.0,1.0
3800,82097,0.0,2.0
3800,73597,0.0,1.0
3800,84913,0.0,3.0
3800,74409,0.0,1.0
3800,77186,0.0,2.0
3800,71724,0.0,2.0
3800,75647,0.0,2.0
3800,70692,0.0,1.0
3800,84658,0.0,1.0
3800,76635,0.0,1.0
3800,70658,0.0,1.0
3800,84266,0.0,1.0
3800,73260,0.0,1.0
3800,81474,0.0,1.0
3800,83110,0.0,2.0
3800,70960,0.0,1.0
3800,75953,0.0,1.0
3800,81019,3.0,1.0
3800,75698,0.0,1.0
3800,84666,0.0,1.0
3800,83087,0.0,1.0
3800,74281,0.0,1.0
3800,69886,0.0,2.0
3800,75971,0.0,1.0
3800,84882,0.0,2.0
3800,75487,0.0,1.0
3800,76343,0.0,3.0
3800,78545,0.0,1.0
3800,83156,0.0,1.0
3800,81035,0.0,1.0
3800,74567,0.0,1.0
3800,73070,0.0,1.0
3800,78214,0.0,3.0
3800,78262,0.0,2.0
3800,80820,0.0,2.0
3800,85701,0.0,1.0
3800,82563,0.0,2.0
3800,78243,0.0,2.0
3800,85285,0.0,3.0
3800,73296,0.0,1.0
3800,80677,0.0,3.0
3800,75789,0.0,2.0
3800,72812,0.0,2.0
3800,78947,0.0,1.0
3800,74274,0.0,1.0
3800,69703,0.0,1.0
3800,81336,0.0,2.0
3800,71290,0.0,1.0
3800,73586,0.0,1.0
3800,75688,0.0,2.0
3856,80225,0.0,2.0
3856,78657,0.0,2.0
3856,77673,0.0,2.0
3856,74454,0.0,2.0
3856,76677,0.0,3.0
3856,71350,0.0,4.0
3856,78979,0.0,4.0
3856,81198,0.0,3.0
3856,71537,0.0,2.0
3856,83433,0.0,3.0
3856,84451,0.0,4.0
3856,75952,0.0,4.0
3856,78511,0.0,3.0
3856,75470,0.0,3.0
3856,69704,0.0,2.0
3856,81423,0.0,3.0
3856,85240,0.0,4.0
3856,77527,0.0,2.0
3856,82355,0.0,2.0
3856,77233,0.0,3.0
3856,69892,0.0,3.0
3856,84512,0.0,3.0
3856,76156,0.0,3.0
3856,74231,0.0,2.0
3856,71925,0.0,3.0
3856,73225,0.0,4.0
3856,81269,0.0,3.0
3856,69605,0.0,3.0
3856,75674,0.0,3.0
3856,77293,0.0,4.0
3856,69893,0.0,3.0
3856,85751,0.0,2.0
3856,76801,0.0,2.0
3856,75085,0.0,3.0
3856,83555,0.0,3.0
3856,77571,0.0,4.0
3856,71671,0.0,2.0
3856,69751,0.0,2.0
3856,76300,0.0,3.0
3856,80386,0.0,2.0
3856,75462,0.0,3.0
3856,83183,0.0,4.0
3856,82976,0.0,3.0
3856,73020,0.0,3.0
3856,85280,0.0,2.0
3856,79225,0.0,4.0
3856,76007,0.0,3.0
3856,85184,0.0,4.0
3856,78167,0.0,2.0
3856,76263,0.0,3.0
3856,70168,0.0,3.0
3856,71234,0.0,2.0
3856,74817,0.0,4.0
3856,75803,0.0,3.0
3856,70120,0.0,3.0
3856,71959,0.0,3.0
3856,71786,0.0,2.0
3856,71944,0.0,4.0
3856,85628,0.0,3.0
3856,71004,0.0,2.0
3856,83908,0.0,4.0
3856,72181,0.0,3.0
3856,75058,0.0,4.0
3856,80363,0.0,3.0
3856,83295,0.0,2.0
3856,80397,0.0,2.0
3856,81031,0.0,3.0
3856,85294,0.0,3.0
3856,69856,0.0,2.0
3856,77117,0.0,3.0
3856,80374,0.0,2.0
3856,72390,0.0,4.0
3856,84144,0.0,2.0
3856,75464,0.0,3.0
3856,80895,0.0,3.0
3856,83921,0.0,2.0
3856,82046,0.0,3.0
3856,85468,0.0,2.0
3856,81090,0.0,3.0
3856,69725,0.0,3.0
3856,74472,0.0,3.0
3856,84595,0.0,2.0
3856,83622,0.0,3.0
3856,74668,0.0,2.0
3856,73831,0.0,2.0
3856,71322,0.0,2.0
3856,77870,0.0,3.0
3856,69906,0.0,3.0
3856,79457,0.0,2.0
3856,74725,0.0,4.0
3856,79529,0.0,3.0
3856,83936,0.0,2.0
3856,71132,0.0,2.0
3856,82164,0.0,4.0
3856,69959,0.0,3.0
3856,71688,0.0,2.0
3856,76670,0.0,2.0
3856,77894,0.0,3.0
3856,84210,0.0,3.0
3856,76352,0.0,4.0
3856,84094,0.0,3.0
3856,85253,0.0,3.0
3856,79817,0.0,3.0
3856,75428,0.0,3.0
3856,76870,0.0,4.0
3856,83040,0.0,3.0
3856,71784,2.0,3.0
3856,71950,0.0,4.0
3856,75151,0.0,3.0
3856,69690,0.0,2.0
3856,74232,0.0,2.0
3856,77433,0.0,3.0
3856,81409,0.0,2.0
3856,82097,0.0,3.0
3856,73597,0.0,2.0
3856,84913,0.0,4.0
3856,74409,0.0,2.0
3856,77186,0.0,3.0
3856,71724,0.0,4.0
3856,75647,0.0,3.0
3856,70692,0.0,2.0
3856,84658,0.0,2.0
3856,76635,0.0,2.0
3856,70658,0.0,3.0
3856,84266,0.0,2.0
3856,73260,0.0,3.0
3856,81474,0.0,2.0
3856,83110,0.0,3.0
3856,70960,0.0,2.0
3856,75953,0.0,2.0
3856,81019,0.0,3.0
3856,75698,0.0,3.0
3856,84666,0.0,2.0
3856,83087,0.0,2.0
3856,74281,0.0,2.0
3856,69886,0.0,3.0
3856,75971,0.0,2.0
3856,84882,0.0,4.0
3856,75487,0.0,2.0
3856,76343,0.0,4.0
3856,78545,0.0,3.0
3856,83156,0.0,2.0
3856,81035,0.0,2.0
3856,74567,0.0,3.0
3856,73070,0.0,2.0
3856,78214,0.0,4.0
3856,78262,0.0,3.0
3856,80820,0.0,4.0
3856,85701,0.0,3.0
3856,82563,0.0,3.0
3856,78243,0.0,3.0
3856,85285,0.0,4.0
3856,73296,0.0,2.0
3856,80677,0.0,4.0
3856,75789,0.0,4.0
3856,72812,0.0,3.0
3856,78947,0.0,2.0
3856,74274,0.0,2.0
3856,69703,0.0,2.0
3856,81336,0.0,3.0
3856,71290,0.0,2.0
3856,73586,0.0,2.0
3856,75688,0.0,3.0
3908,80225,0.0,2.0
3908,78657,0.0,2.0
3908,77673,0.0,2.0
3908,74454,0.0,2.0
3908,76677,0.0,2.0
3908,71350,0.0,3.0
3908,78979,0.0,3.0
3908,81198,0.0,3.0
3908,71537,0.0,1.0
3908,83433,0.0,3.0
3908,84451,0.0,4.0
3908,75952,0.0,3.0
3908,78511,0.0,2.0
3908,75470,0.0,2.0
3908,69704,0.0,2.0
3908,81423,0.0,3.0
3908,85240,0.0,3.0
3908,77527,0.0,2.0
3908,82355,0.0,2.0
3908,77233,2.0,2.0
3908,69892,0.0,2.0
3908,84512,0.0,2.0
3908,76156,0.0,2.0
3908,74231,0.0,2.0
3908,71925,0.0,3.0
3908,73225,0.0,4.0
3908,81269,0.0,2.0
3908,69605,0.0,2.0
3908,75674,0.0,3.0
3908,77293,0.0,4.0
3908,69893,0.0,2.0
3908,85751,0.0,2.0
3908,76801,0.0,1.0
3908,75085,0.0,3.0
3908,83555,0.0,3.0
3908,77571,0.0,3.0
3908,71671,0.0,2.0
3908,69751,0.0,2.0
3908,76300,0.0,2.0
3908,80386,0.0,2.0
3908,75462,0.0,2.0
3908,83183,0.0,3.0
3908,82976,0.0,2.0
3908,73020,0.0,2.0
3908,85280,0.0,2.0
3908,79225,0.0,3.0
3908,76007,0.0,2.0
3908,85184,0.0,3.0
3908,78167,0.0,2.0
3908,76263,0.0,3.0
3908,70168,0.0,3.0
3908,71234,0.0,2.0
3908,74817,0.0,3.0
3908,75803,0.0,2.0
3908,70120,0.0,3.0
3908,71959,0.0,2.0
3908,71786,0.0,2.0
3908,71944,0.0,3.0
3908,85628,0.0,2.0
3908,71004,0.0,2.0
3908,83908,0.0,4.0
3908,72181,0.0,2.0
3908,75058,0.0,4.0
3908,80363,0.0,3.0
3908,83295,0.0,1.0
3908,80397,0.0,2.0
3908,81031,0.0,2.0
3908,85294,0.0,2.0
3908,69856,0.0,2.0
3908,77117,0.0,2.0
3908,80374,0.0,2.0
3908,72390,0.0,4.0
3908,84144,0.0,2.0
3908,75464,0.0,3.0
3908,80895,0.0,2.0
3908,83921,0.0,2.0
3908,82046,0.0,2.0
3908,85468,0.0,2.0
3908,81090,0.0,2.0
3908,69725,0.0,2.0
3908,74472,0.0,2.0
3908,84595,0.0,2.0
3908,83622,0.0,2.0
3908,74668,0.0,1.0
3908,73831,0.0,1.0
3908,71322,0.0,2.0
3908,77870,0.0,2.0
3908,69906,0.0,2.0
3908,79457,0.0,2.0
3908,74725,0.0,3.0
3908,79529,0.0,3.0
3908,83936,0.0,2.0
3908,71132,0.0,1.0
3908,82164,0.0,3.0
3908,69959,0.0,2.0
3908,71688,0.0,1.0
3908,76670,0.0,2.0
3908,77894,0.0,2.0
3908,84210,0.0,2.0
3908,76352,0.0,3.0
3908,84094,0.0,2.0
3908,85253,0.0,2.0
3908,79817,0.0,2.0
3908,75428,0.0,2.0
3908,76870,0.0,3.0
3908,83040,0.0,2.0
3908,71784,0.0,2.0
3908,71950,0.0,3.0
3908,75151,0.0,2.0
3908,69690,0.0,2.0
3908,74232,0.0,2.0
3908,77433,0.0,2.0
3908,81409,0.0,1.0
3908,82097,0.0,3.0
3908,73597,0.0,2.0
3908,84913,0.0,3.0
3908,74409,0.0,2.0
3908,77186,0.0,3.0
3908,71724,0.0,3.0
3908,75647,0.0,3.0
3908,70692,0.0,2.0
3908,84658,0.0,2.0
3908,76635,0.0,2.0
3908,70658,0.0,2.0
3908,84266,0.0,2.0
3908,73260,0.0,2.0
3908,81474,0.0,2.0
3908,83110,0.0,3.0
3908,70960,0.0,2.0
3908,75953,0.0,2.0
3908,81019,0.0,2.0
3908,75698,0.0,2.0
3908,84666,0.0,2.0
3908,83087,0.0,2.0
3908,74281,0.0,2.0
3908,69886,0.0,2.0
3908,75971,0.0,2.0
3908,84882,0.0,3.0
3908,75487,0.0,2.0
3908,76343,0.0,4.0
3908,78545,0.0,2.0
3908,83156,0.0,2.0
3908,81035,0.0,1.0
3908,74567,0.0,2.0
3908,73070,0.0,2.0
3908,78214,0.0,3.0
3908,78262,0.0,2.0
3908,80820,0.0,3.0
3908,85701,0.0,2.0
3908,82563,0.0,3.0
3908,78243,0.0,2.0
3908,85285,0.0,4.0
3908,73296,0.0,2.0
3908,80677,0.0,4.0
3908,75789,0.0,3.0
3908,72812,0.0,2.0
3908,78947,0.0,2.0
3908,74274,0.0,2.0
3908,69703,0.0,2.0
3908,81336,0.0,3.0
3908,71290,0.0,2.0
3908,73586,0.0,1.0
3908,75688,0.0,3.0
3927,80225,0.0,3.0
3927,78657,0.0,2.0
3927,77673,0.0,3.0
3927,74454,0.0,2.0
3927,76677,0.0,3.0
3927,71350,0.0,4.0
3927,78979,0.0,4.0
3927,81198,0.0,3.0
3927,71537,0.0,2.0
3927,83433,0.0,3.0
3927,84451,0.0,4.0
3927,75952,0.0,4.0
3927,78511,0.0,3.0
3927,75470,0.0,3.0
3927,69704,0.0,2.0
3927,81423,0.0,3.0
3927,85240,0.0,4.0
3927,77527,0.0,2.0
3927,82355,0.0,2.0
3927,77233,0.0,3.0
3927,69892,0.0,3.0
3927,84512,0.0,3.0
3927,76156,0.0,3.0
3927,74231,0.0,2.0
3927,71925,0.0,3.0
3927,73225,0.0,4.0
3927,81269,0.0,3.0
3927,69605,0.0,3.0
3927,75674,0.0,4.0
3927,77293,0.0,4.0
3927,69893,0.0,3.0
3927,85751,0.0,2.0
3927,76801,0.0,2.0
3927,75085,0.0,3.0
3927,83555,0.0,3.0
3927,77571,0.0,4.0
3927,71671,0.0,3.0
3927,69751,0.0,2.0
3927,76300,0.0,3.0
3927,80386,0.0,2.0
3927,75462,0.0,3.0
3927,83183,0.0,4.0
3927,82976,0.0,3.0
3927,73020,0.0,3.0
3927,85280,0.0,3.0
3927,79225,0.0,4.0
3927,76007,0.0,3.0
3927,85184,0.0,4.0
3927,78167,0.0,3.0
3927,76263,0.0,3.0
3927,70168,0.0,3.0
3927,71234,0.0,2.0
3927,74817,0.0,4.0
3927,75803,0.0,3.0
3927,70120,5.0,4.0
3927,71959,0.0,3.0
3927,71786,0.0,2.0
3927,71944,0.0,4.0
3927,85628,0.0,3.0
3927,71004,0.0,3.0
3927,83908,0.0,4.0
3927,72181,0.0,3.0
3927,75058,0.0,4.0
3927,80363,0.0,3.0
3927,83295,0.0,2.0
3927,80397,0.0,2.0
3927,81031,0.0,3.0
3927,85294,0.0,3.0
3927,69856,0.0,3.0
3927,77117,0.0,3.0
3927,80374,0.0,2.0
3927,72390,0.0,5.0
3927,84144,0.0,2.0
3927,75464,0.0,3.0
3927,80895,0.0,3.0
3927,83921,0.0,2.0
3927,82046,0.0,3.0
3927,85468,0.0,2.0
3927,81090,0.0,3.0
3927,69725,0.0,3.0
3927,74472,0.0,3.0
3927,84595,0.0,2.0
3927,83622,0.0,3.0
3927,74668,0.0,2.0
3927,73831,0.0,2.0
3927,71322,0.0,2.0
3927,77870,0.0,3.0
3927,69906,0.0,3.0
3927,79457,0.0,2.0
3927,74725,0.0,4.0
3927,79529,0.0,3.0
3927,83936,0.0,3.0
3927,71132,0.0,2.0
3927,82164,0.0,4.0
3927,69959,0.0,3.0
3927,71688,0.0,2.0
3927,76670,0.0,3.0
3927,77894,0.0,3.0
3927,84210,0.0,3.0
3927,76352,0.0,4.0
3927,84094,0.0,3.0
3927,85253,0.0,3.0
3927,79817,0.0,3.0
3927,75428,0.0,3.0
3927,76870,0.0,4.0
3927,83040,0.0,3.0
3927,71784,0.0,3.0
3927,71950,0.0,4.0
3927,75151,0.0,3.0
3927,69690,0.0,2.0
3927,74232,0.0,2.0
3927,77433,0.0,3.0
3927,81409,0.0,1.0
3927,82097,0.0,3.0
3927,73597,0.0,2.0
3927,84913,0.0,4.0
3927,74409,0.0,2.0
3927,77186,0.0,3.0
3927,71724,0.0,4.0
3927,75647,0.0,3.0
3927,70692,0.0,2.0
3927,84658,0.0,2.0
3927,76635,0.0,2.0
3927,70658,0.0,3.0
3927,84266,0.0,3.0
3927,73260,0.0,3.0
3927,81474,0.0,2.0
3927,83110,0.0,4.0
3927,70960,0.0,3.0
3927,75953,0.0,2.0
3927,81019,0.0,3.0
3927,75698,0.0,3.0
3927,84666,0.0,2.0
3927,83087,0.0,2.0
3927,74281,0.0,2.0
3927,69886,0.0,3.0
3927,75971,0.0,2.0
3927,84882,0.0,4.0
3927,75487,0.0,2.0
3927,76343,0.0,5.0
3927,78545,0.0,3.0
3927,83156,0.0,2.0
3927,81035,0.0,2.0
3927,74567,0.0,3.0
3927,73070,0.0,2.0
3927,78214,0.0,4.0
3927,78262,0.0,3.0
3927,80820,0.0,4.0
3927,85701,0.0,3.0
3927,82563,0.0,3.0
3927,78243,0.0,3.0
3927,85285,0.0,5.0
3927,73296,0.0,2.0
3927,80677,0.0,5.0
3927,75789,0.0,4.0
3927,72812,0.0,3.0
3927,78947,0.0,3.0
3927,74274,0.0,2.0
3927,69703,0.0,2.0
3927,81336,0.0,3.0
3927,71290,0.0,3.0
3927,73586,0.0,2.0
3927,75688,0.0,3.0
3986,80225,0.0,2.0
3986,78657,0.0,2.0
3986,77673,1.0,2.0
3986,74454,0.0,2.0
3986,76677,0.0,2.0
3986,71350,0.0,3.0
3986,78979,0.0,4.0
3986,81198,0.0,3.0
3986,71537,0.0,1.0
3986,83433,0.0,3.0
3986,84451,0.0,4.0
3986,75952,0.0,3.0
3986,78511,0.0,2.0
3986,75470,0.0,2.0
3986,69704,0.0,2.0
3986,81423,0.0,3.0
3986,85240,0.0,4.0
3986,77527,0.0,2.0
3986,82355,0.0,2.0
3986,77233,0.0,2.0
3986,69892,0.0,2.0
3986,84512,0.0,2.0
3986,76156,0.0,2.0
3986,74231,0.0,2.0
3986,71925,0.0,3.0
3986,73225,0.0,4.0
3986,81269,0.0,3.0
3986,69605,0.0,3.0
3986,75674,0.0,3.0
3986,77293,0.0,4.0
3986,69893,0.0,3.0
3986,85751,0.0,2.0
3986,76801,0.0,2.0
3986,75085,0.0,3.0
3986,83555,0.0,3.0
3986,77571,0.0,3.0
3986,71671,0.0,2.0
3986,69751,0.0,2.0
3986,76300,0.0,2.0
3986,80386,0.0,2.0
3986,75462,0.0,2.0
3986,83183,0.0,3.0
3986,82976,0.0,3.0
3986,73020,0.0,2.0
3986,85280,0.0,2.0
3986,79225,0.0,3.0
3986,76007,0.0,3.0
3986,85184,0.0,4.0
3986,78167,0.0,2.0
3986,76263,0.0,3.0
3986,70168,0.0,3.0
3986,71234,0.0,2.0
3986,74817,0.0,3.0
3986,75803,0.0,3.0
3986,70120,0.0,3.0
3986,71959,0.0,2.0
3986,71786,0.0,2.0
3986,71944,0.0,3.0
3986,85628,0.0,2.0
3986,71004,0.0,2.0
3986,83908,0.0,4.0
3986,72181,0.0,2.0
3986,75058,0.0,4.0
3986,80363,0.0,3.0
3986,83295,0.0,1.0
3986,80397,0.0,2.0
3986,81031,0.0,3.0
3986,85294,0.0,3.0
3986,69856,0.0,2.0
3986,77117,0.0,2.0
3986,80374,0.0,2.0
3986,72390,0.0,4.0
3986,84144,0.0,2.0
3986,75464,0.0,3.0
3986,80895,0.0,3.0
3986,83921,0.0,2.0
3986,82046,0.0,3.0
3986,85468,0.0,2.0
3986,81090,0.0,2.0
3986,69725,0.0,2.0
3986,74472,0.0,2.0
3986,84595,0.0,2.0
3986,83622,0.0,2.0
3986,74668,0.0,2.0
3986,73831,0.0,2.0
3986,71322,0.0,2.0
3986,77870,0.0,2.0
3986,69906,0.0,3.0
3986,79457,0.0,2.0
3986,74725,0.0,4.0
3986,79529,0.0,3.0
3986,83936,0.0,2.0
3986,71132,0.0,2.0
3986,82164,0.0,3.0
3986,69959,0.0,2.0
3986,71688,0.0,2.0
3986,76670,0.0,2.0
3986,77894,0.0,2.0
3986,84210,0.0,2.0
3986,76352,0.0,3.0
3986,84094,0.0,2.0
3986,85253,0.0,2.0
3986,79817,0.0,2.0
3986,75428,0.0,2.0
3986,76870,0.0,3.0
3986,83040,0.0,3.0
3986,71784,0.0,2.0
3986,71950,0.0,3.0
3986,75151,0.0,2.0
3986,69690,0.0,2.0
3986,74232,0.0,2.0
3986,77433,0.0,2.0
3986,81409,0.0,1.0
3986,82097,0.0,3.0
3986,73597,0.0,2.0
3986,84913,0.0,4.0
3986,74409,0.0,2.0
3986,77186,0.0,3.0
3986,71724,0.0,3.0
3986,75647,0.0,3.0
3986,70692,0.0,2.0
3986,84658,0.0,2.0
3986,76635,0.0,2.0
3986,70658,0.0,2.0
3986,84266,0.0,2.0
3986,73260,0.0,2.0
3986,81474,0.0,2.0
3986,83110,0.0,3.0
3986,70960,0.0,2.0
3986,75953,0.0,2.0
3986,81019,0.0,2.0
3986,75698,0.0,2.0
3986,84666,0.0,2.0
3986,83087,0.0,2.0
3986,74281,0.0,2.0
3986,69886,0.0,3.0
3986,75971,0.0,2.0
3986,84882,0.0,3.0
3986,75487,0.0,2.0
3986,76343,0.0,4.0
3986,78545,0.0,2.0
3986,83156,0.0,2.0
3986,81035,0.0,2.0
3986,74567,0.0,2.0
3986,73070,0.0,2.0
3986,78214,0.0,4.0
3986,78262,0.0,3.0
3986,80820,0.0,3.0
3986,85701,0.0,2.0
3986,82563,0.0,3.0
3986,78243,0.0,3.0
3986,85285,0.0,4.0
3986,73296,0.0,2.0
3986,80677,0.0,4.0
3986,75789,0.0,3.0
3986,72812,0.0,3.0
3986,78947,0.0,2.0
3986,74274,0.0,2.0
3986,69703,0.0,2.0
3986,81336,0.0,3.0
3986,71290,0.0,2.0
3986,73586,0.0,2.0
3986,75688,0.0,3.0
4063,80225,0.0,2.0
4063,78657,0.0,2.0
4063,77673,0.0,2.0
4063,74454,0.0,2.0
4063,76677,0.0,2.0
4063,71350,0.0,3.0
4063,78979,0.0,4.0
4063,81198,0.0,3.0
4063,71537,0.0,1.0
4063,83433,0.0,3.0
4063,84451,0.0,4.0
4063,75952,0.0,3.0
4063,78511,0.0,2.0
4063,75470,0.0,2.0
4063,69704,0.0,2.0
4063,81423,0.0,3.0
4063,85240,0.0,4.0
4063,77527,0.0,2.0
4063,82355,0.0,2.0
4063,77233,0.0,2.0
4063,69892,0.0,3.0
4063,84512,0.0,2.0
4063,76156,0.0,2.0
4063,74231,0.0,2.0
4063,71925,0.0,3.0
4063,73225,0.0,4.0
4063,81269,0.0,3.0
4063,69605,0.0,3.0
4063,75674,0.0,3.0
4063,77293,0.0,4.0
4063,69893,0.0,3.0
4063,85751,0.0,2.0
4063,76801,0.0,2.0
4063,75085,0.0,3.0
4063,83555,0.0,3.0
4063,77571,0.0,3.0
4063,71671,0.0,2.0
4063,69751,0.0,2.0
4063,76300,0.0,2.0
4063,80386,0.0,2.0
4063,75462,0.0,3.0
4063,83183,0.0,3.0
4063,82976,0.0,3.0
4063,73020,0.0,2.0
4063,85280,0.0,2.0
4063,79225,0.0,3.0
4063,76007,0.0,3.0
4063,85184,0.0,4.0
4063,78167,0.0,2.0
4063,76263,0.0,3.0
4063,70168,0.0,3.0
4063,71234,0.0,2.0
4063,74817,0.0,3.0
4063,75803,0.0,3.0
4063,70120,0.0,3.0
4063,71959,0.0,2.0
4063,71786,0.0,2.0
4063,71944,0.0,3.0
4063,85628,0.0,2.0
4063,71004,0.0,2.0
4063,83908,0.0,4.0
4063,72181,0.0,2.0
4063,75058,0.0,4.0
4063,80363,0.0,3.0
4063,83295,0.0,1.0
4063,80397,0.0,2.0
4063,81031,0.0,3.0
4063,85294,0.0,3.0
4063,69856,0.0,2.0
4063,77117,0.0,2.0
4063,80374,0.0,2.0
4063,72390,0.0,4.0
4063,84144,0.0,2.0
4063,75464,0.0,3.0
4063,80895,0.0,3.0
4063,83921,0.0,2.0
4063,82046,0.0,3.0
4063,85468,0.0,2.0
4063,81090,0.0,2.0
4063,69725,0.0,2.0
4063,74472,0.0,2.0
4063,84595,0.0,2.0
4063,83622,0.0,2.0
4063,74668,0.0,2.0
4063,73831,0.0,2.0
4063,71322,0.0,2.0
4063,77870,0.0,2.0
4063,69906,0.0,3.0
4063,79457,0.0,2.0
4063,74725,0.0,4.0
4063,79529,0.0,3.0
4063,83936,0.0,2.0
4063,71132,0.0,2.0
4063,82164,0.0,3.0
4063,69959,0.0,2.0
4063,71688,0.0,2.0
4063,76670,0.0,2.0
4063,77894,0.0,2.0
4063,84210,0.0,2.0
4063,76352,0.0,3.0
4063,84094,0.0,2.0
4063,85253,0.0,2.0
4063,79817,0.0,2.0
4063,75428,0.0,2.0
4063,76870,0.0,3.0
4063,83040,0.0,3.0
4063,71784,0.0,2.0
4063,71950,0.0,3.0
4063,75151,0.0,3.0
4063,69690,0.0,2.0
4063,74232,0.0,2.0
4063,77433,0.0,3.0
4063,81409,0.0,1.0
4063,82097,0.0,3.0
4063,73597,0.0,2.0
4063,84913,0.0,4.0
4063,74409,0.0,2.0
4063,77186,0.0,3.0
4063,71724,0.0,3.0
4063,75647,0.0,3.0
4063,70692,0.0,2.0
4063,84658,0.0,2.0
4063,76635,0.0,2.0
4063,70658,0.0,2.0
4063,84266,0.0,2.0
4063,73260,0.0,2.0
4063,81474,0.0,2.0
4063,83110,0.0,3.0
4063,70960,0.0,2.0
4063,75953,0.0,2.0
4063,81019,0.0,2.0
4063,75698,0.0,2.0
4063,84666,0.0,2.0
4063,83087,0.0,2.0
4063,74281,1.0,2.0
4063,69886,0.0,3.0
4063,75971,0.0,2.0
4063,84882,0.0,3.0
4063,75487,0.0,2.0
4063,76343,0.0,4.0
4063,78545,0.0,2.0
4063,83156,0.0,2.0
4063,81035,0.0,2.0
4063,74567,0.0,2.0
4063,73070,0.0,2.0
4063,78214,0.0,4.0
4063,78262,0.0,3.0
4063,80820,0.0,4.0
4063,85701,0.0,2.0
4063,82563,0.0,3.0
4063,78243,0.0,3.0
4063,85285,0.0,4.0
4063,73296,0.0,2.0
4063,80677,0.0,4.0
4063,75789,0.0,3.0
4063,72812,0.0,3.0
4063,78947,0.0,2.0
4063,74274,0.0,2.0
4063,69703,0.0,2.0
4063,81336,0.0,3.0
4063,71290,0.0,2.0
4063,73586,0.0,2.0
4063,75688,0.0,3.0
4091,80225,0.0,3.0
4091,78657,0.0,2.0
4091,77673,0.0,3.0
4091,74454,0.0,2.0
4091,76677,0.0,3.0
4091,71350,0.0,4.0
4091,78979,0.0,4.0
4091,81198,0.0,3.0
4091,71537,0.0,2.0
4091,83433,0.0,3.0
4091,84451,0.0,4.0
4091,75952,4.0,4.0
4091,78511,0.0,3.0
4091,75470,0.0,3.0
4091,69704,0.0,2.0
4091,81423,0.0,3.0
4091,85240,0.0,4.0
4091,77527,0.0,2.0
4091,82355,0.0,2.0
4091,77233,0.0,3.0
4091,69892,0.0,3.0
4091,84512,0.0,3.0
4091,76156,0.0,3.0
4091,74231,0.0,2.0
4091,71925,0.0,3.0
4091,73225,0.0,4.0
4091,81269,0.0,3.0
4091,69605,0.0,3.0
4091,75674,0.0,4.0
4091,77293,0.0,4.0
4091,69893,0.0,3.0
4091,85751,0.0,3.0
4091,76801,0.0,2.0
4091,75085,0.0,3.0
4091,83555,0.0,3.0
4091,77571,0.0,4.0
4091,71671,0.0,3.0
4091,69751,0.0,2.0
4091,76300,0.0,3.0
4091,80386,0.0,2.0
4091,75462,0.0,3.0
4091,83183,0.0,4.0
4091,82976,0.0,3.0
4091,73020,0.0,3.0
4091,85280,0.0,3.0
4091,79225,0.0,4.0
