userId,itemId,actual_rating,ffnn_predicted_rating
2520,76263,0.0,1.0
2520,70168,0.0,1.0
2520,71234,0.0,1.0
2520,74817,0.0,1.0
2520,75803,0.0,1.0
2520,70120,0.0,2.0
2520,71959,0.0,1.0
2520,71786,0.0,1.0
2520,71944,0.0,2.0
2520,85628,0.0,1.0
2520,71004,0.0,1.0
2520,83908,0.0,2.0
2520,72181,0.0,1.0
2520,75058,0.0,1.0
2520,80363,0.0,1.0
2520,83295,0.0,1.0
2520,80397,0.0,1.0
2520,81031,0.0,1.0
2520,85294,0.0,1.0
2520,69856,0.0,1.0
2520,77117,0.0,2.0
2520,80374,0.0,1.0
2520,72390,0.0,1.0
2520,84144,0.0,2.0
2520,75464,0.0,2.0
2520,80895,0.0,1.0
2520,83921,0.0,3.0
2520,82046,0.0,1.0
2520,85468,0.0,1.0
2520,81090,0.0,1.0
2520,69725,0.0,1.0
2520,74472,0.0,1.0
2520,84595,0.0,1.0
2520,83622,0.0,2.0
2520,74668,0.0,1.0
2520,73831,0.0,1.0
2520,71322,0.0,1.0
2520,77870,0.0,1.0
2520,69906,0.0,1.0
2520,79457,0.0,1.0
2520,74725,0.0,2.0
2520,79529,0.0,1.0
2520,83936,0.0,1.0
2520,71132,0.0,1.0
2520,82164,0.0,2.0
2520,69959,0.0,1.0
2520,71688,0.0,1.0
2520,76670,0.0,1.0
2520,77894,0.0,1.0
2520,84210,0.0,1.0
2520,76352,0.0,1.0
2520,84094,0.0,1.0
2520,85253,0.0,1.0
2520,79817,0.0,1.0
2520,75428,0.0,1.0
2520,76870,0.0,2.0
2520,83040,0.0,1.0
2520,71784,0.0,1.0
2520,71950,0.0,1.0
2520,75151,0.0,1.0
2520,69690,0.0,1.0
2520,74232,0.0,1.0
2520,77433,0.0,1.0
2520,81409,0.0,1.0
2520,82097,0.0,2.0
2520,73597,0.0,1.0
2520,84913,0.0,3.0
2520,74409,0.0,1.0
2520,77186,0.0,1.0
2520,71724,0.0,1.0
2520,75647,0.0,1.0
2520,70692,0.0,1.0
2520,84658,0.0,1.0
2520,76635,0.0,1.0
2520,70658,0.0,1.0
2520,84266,0.0,1.0
2520,73260,0.0,1.0
2520,81474,0.0,2.0
2520,83110,0.0,2.0
2520,70960,0.0,1.0
2520,75953,0.0,1.0
2520,81019,0.0,2.0
2520,75698,0.0,1.0
2520,84666,0.0,1.0
2520,83087,0.0,2.0
2520,74281,0.0,1.0
2520,69886,0.0,1.0
2520,75971,0.0,1.0
2520,84882,0.0,3.0
2520,75487,0.0,2.0
2520,76343,0.0,4.0
2520,78545,0.0,1.0
2520,83156,0.0,3.0
2520,81035,0.0,1.0
2520,74567,0.0,1.0
2520,73070,0.0,1.0
2520,78214,0.0,1.0
2520,78262,0.0,1.0
2520,80820,0.0,1.0
2520,85701,0.0,2.0
2520,82563,0.0,3.0
2520,78243,0.0,1.0
2520,85285,0.0,3.0
2520,73296,0.0,2.0
2520,80677,0.0,2.0
2520,75789,0.0,2.0
2520,72812,0.0,1.0
2520,78947,0.0,1.0
2520,74274,0.0,1.0
2520,69703,0.0,1.0
2520,81336,0.0,2.0
2520,71290,0.0,1.0
2520,73586,0.0,1.0
2520,75688,0.0,1.0
2520,85155,0.0,1.0
2520,74388,0.0,1.0
2520,71077,0.0,1.0
2520,74758,0.0,2.0
2520,78108,0.0,1.0
2520,73036,0.0,1.0
2520,84931,0.0,1.0
2520,78152,0.0,1.0
2520,69621,0.0,1.0
2520,78119,0.0,1.0
2520,80795,0.0,2.0
2520,77005,0.0,1.0
2520,77920,0.0,1.0
2520,81312,0.0,2.0
2520,73086,0.0,3.0
2520,80889,0.0,1.0
2520,69924,0.0,1.0
2520,73637,0.0,1.0
2520,83315,0.0,1.0
2520,81707,0.0,3.0
2520,71591,0.0,1.0
2520,75943,0.0,1.0
2520,84078,0.0,1.0
2520,82628,0.0,1.0
2520,70509,0.0,1.0
2520,74155,0.0,1.0
2520,75498,0.0,1.0
2520,75392,0.0,1.0
2520,80411,0.0,1.0
2520,80307,0.0,1.0
2520,82824,0.0,1.0
2520,77534,0.0,1.0
2520,85019,0.0,2.0
2520,84793,0.0,2.0
2520,78988,0.0,1.0
2520,69989,0.0,1.0
2520,78625,0.0,1.0
2520,72745,0.0,1.0
2520,71401,0.0,1.0
2520,79512,0.0,1.0
2520,71833,0.0,1.0
2520,85436,0.0,2.0
2520,71188,2.0,2.0
2520,83254,0.0,2.0
2520,69687,0.0,1.0
2520,73006,0.0,1.0
2520,77929,0.0,1.0
2520,78895,0.0,1.0
2520,72943,0.0,1.0
2520,78539,0.0,1.0
2520,83240,0.0,2.0
2520,83350,0.0,1.0
2520,75416,0.0,1.0
2520,81326,0.0,1.0
2520,75325,0.0,2.0
2520,84809,0.0,1.0
2520,83169,0.0,1.0
2520,74503,0.0,2.0
2520,76869,0.0,1.0
2520,71261,0.0,1.0
2520,80725,0.0,2.0
2520,78124,0.0,1.0
2520,72103,0.0,3.0
2520,80871,0.0,1.0
2520,72502,0.0,2.0
2520,82030,0.0,2.0
2520,74554,0.0,1.0
2520,75353,0.0,1.0
2520,83713,0.0,1.0
2520,83902,0.0,1.0
2520,70464,0.0,1.0
2520,83316,0.0,1.0
2520,79709,0.0,1.0
2520,74644,0.0,2.0
2520,72007,0.0,1.0
2520,78931,0.0,1.0
2520,80875,0.0,2.0
2520,81998,0.0,1.0
2520,75009,0.0,1.0
2520,78059,0.0,1.0
2520,76621,0.0,2.0
2520,80472,0.0,1.0
2520,83749,0.0,1.0
2520,80169,0.0,1.0
2520,72191,0.0,2.0
2520,82734,0.0,2.0
2520,72815,0.0,1.0
2520,76773,0.0,1.0
2520,73943,0.0,1.0
2520,83946,0.0,1.0
2520,78964,0.0,1.0
2520,73566,0.0,1.0
2520,75779,0.0,1.0
2520,80827,0.0,3.0
2520,85696,0.0,1.0
2520,79893,0.0,2.0
2520,74044,0.0,1.0
2520,75559,0.0,2.0
2520,72988,0.0,2.0
2520,80628,0.0,4.0
2520,73647,0.0,1.0
2520,80473,0.0,1.0
2520,74216,0.0,3.0
2520,71286,0.0,1.0
2520,78409,0.0,1.0
2520,74601,0.0,1.0
2520,75544,0.0,1.0
2520,73724,0.0,2.0
2520,84293,0.0,1.0
2520,76284,0.0,1.0
2520,72534,0.0,1.0
2520,73617,0.0,1.0
2520,79145,0.0,2.0
2520,74892,0.0,1.0
2520,73699,0.0,1.0
2520,73152,0.0,2.0
2520,71785,0.0,1.0
2520,84097,0.0,2.0
2520,77152,0.0,1.0
2520,77061,0.0,1.0
2520,82090,0.0,1.0
2520,72300,0.0,1.0
2520,84777,0.0,1.0
2520,73659,0.0,1.0
2520,75594,0.0,3.0
2520,85385,0.0,1.0
2520,81936,0.0,1.0
2520,81652,0.0,1.0
2520,80847,0.0,2.0
2520,84179,0.0,1.0
2520,72816,0.0,2.0
2520,74765,0.0,1.0
2520,75979,0.0,2.0
2520,78994,0.0,2.0
2520,82990,0.0,1.0
2520,73648,0.0,1.0
2520,73483,0.0,2.0
2520,73012,0.0,1.0
2520,71149,0.0,1.0
2520,79436,0.0,1.0
2520,71072,0.0,1.0
2520,71869,0.0,1.0
2520,75888,0.0,1.0
2520,76627,0.0,1.0
2520,78187,0.0,1.0
2520,78594,0.0,3.0
2520,81071,0.0,5.0
2520,82741,0.0,1.0
2520,77613,0.0,1.0
2520,72700,0.0,1.0
2520,71135,0.0,1.0
2520,81723,0.0,1.0
2520,77090,0.0,1.0
2520,77806,0.0,1.0
2520,76304,0.0,2.0
2520,80891,0.0,1.0
2520,80483,0.0,1.0
2520,78091,0.0,1.0
2520,71371,0.0,2.0
2520,73180,0.0,1.0
2520,81712,0.0,2.0
2520,73300,0.0,1.0
2520,84624,0.0,2.0
2520,80843,0.0,1.0
2520,69771,0.0,5.0
2520,76114,0.0,1.0
2520,80835,0.0,4.0
2520,75116,0.0,1.0
2520,74498,0.0,3.0
2520,81099,0.0,1.0
2520,74269,0.0,1.0
2520,84079,0.0,1.0
2520,77786,0.0,1.0
2520,77036,0.0,1.0
2520,79085,0.0,1.0
2520,77521,0.0,1.0
2520,84362,0.0,1.0
2520,71370,0.0,1.0
2520,81805,0.0,5.0
2520,80132,0.0,1.0
2520,84622,0.0,1.0
2520,80285,0.0,1.0
2520,85838,0.0,1.0
2520,79229,0.0,1.0
2520,84273,0.0,1.0
2520,84923,0.0,3.0
2520,80113,0.0,1.0
2520,74418,0.0,1.0
2520,78946,0.0,1.0
2520,79520,0.0,1.0
2520,76137,0.0,1.0
2520,83509,0.0,1.0
2520,69853,0.0,1.0
2520,78812,0.0,1.0
2520,85172,0.0,1.0
2520,82473,0.0,1.0
2520,81146,0.0,1.0
2520,69752,0.0,1.0
2520,84240,0.0,2.0
2520,78085,0.0,1.0
2520,82658,0.0,2.0
2520,69953,0.0,2.0
2520,74128,0.0,1.0
2520,75455,0.0,1.0
2520,74240,0.0,1.0
2520,80926,0.0,2.0
2520,85590,0.0,2.0
2520,81827,0.0,1.0
2520,70335,0.0,1.0
2520,72458,0.0,1.0
2520,84249,0.0,2.0
2520,71195,0.0,2.0
2520,76863,0.0,1.0
2520,80437,0.0,5.0
2520,78899,0.0,1.0
2520,75855,0.0,2.0
2520,80614,0.0,1.0
2520,72210,0.0,3.0
2520,77335,0.0,1.0
2520,78112,0.0,1.0
2520,82903,0.0,1.0
2520,74841,0.0,2.0
2520,78096,0.0,1.0
2520,77027,0.0,1.0
2520,75463,0.0,1.0
2520,70052,0.0,1.0
2520,84976,0.0,1.0
2520,75721,0.0,1.0
2520,79472,0.0,1.0
2520,73897,0.0,1.0
2520,83583,0.0,2.0
2520,75782,0.0,1.0
2520,70612,0.0,2.0
2520,78564,0.0,5.0
2520,73771,0.0,1.0
2520,84197,0.0,2.0
2520,82269,0.0,1.0
2520,84298,0.0,1.0
2520,85595,0.0,1.0
2520,79122,0.0,1.0
2520,84466,0.0,1.0
2520,75474,0.0,1.0
2520,76381,0.0,2.0
2520,70801,0.0,2.0
2520,75710,0.0,2.0
2520,80232,0.0,1.0
2520,72918,0.0,1.0
2520,83272,0.0,5.0
2520,77513,0.0,1.0
2520,72418,0.0,1.0
2520,74603,0.0,1.0
2520,71020,0.0,1.0
2520,79764,0.0,2.0
2520,84820,0.0,1.0
2520,74065,0.0,2.0
2520,76937,0.0,1.0
2520,78570,0.0,2.0
2520,76548,0.0,2.0
2520,79068,0.0,1.0
2520,83271,0.0,2.0
2520,84193,0.0,4.0
2520,71900,0.0,1.0
2520,83184,0.0,1.0
2520,72328,0.0,1.0
2520,70397,0.0,1.0
2520,84647,0.0,1.0
2520,73580,0.0,1.0
2520,70338,0.0,2.0
2520,78887,0.0,1.0
2520,85466,0.0,2.0
2520,79905,0.0,1.0
2520,80738,0.0,1.0
2520,83285,0.0,1.0
2520,77717,0.0,1.0
2520,70028,0.0,2.0
2520,76449,0.0,1.0
2520,83917,0.0,2.0
2520,72466,0.0,1.0
2520,81906,0.0,1.0
2520,78075,0.0,1.0
2520,71300,0.0,1.0
2520,76919,0.0,1.0
2520,82558,0.0,2.0
2520,76469,0.0,2.0
2520,74872,0.0,1.0
2520,84302,0.0,1.0
2520,78023,0.0,2.0
2520,72218,0.0,1.0
2520,83211,0.0,1.0
2520,71090,0.0,1.0
2520,83264,0.0,3.0
2520,70721,0.0,1.0
2520,73504,0.0,1.0
2520,71407,0.0,5.0
2520,79197,0.0,1.0
2520,78252,0.0,4.0
2520,79866,0.0,1.0
2520,79740,0.0,2.0
2520,79535,0.0,1.0
2520,81433,0.0,2.0
2520,69798,0.0,1.0
2520,83587,0.0,1.0
2520,73063,0.0,1.0
2520,70078,0.0,1.0
2520,85883,0.0,1.0
2520,80796,0.0,1.0
2520,81102,0.0,1.0
2520,79921,0.0,1.0
2520,77019,0.0,2.0
2520,81832,0.0,1.0
2520,82844,0.0,1.0
2520,71285,0.0,2.0
2520,72810,0.0,1.0
2520,80293,0.0,1.0
2520,75598,0.0,1.0
2520,84626,0.0,1.0
2520,82583,0.0,2.0
2520,76707,0.0,1.0
2520,73248,0.0,1.0
2520,83221,0.0,1.0
2520,81235,0.0,2.0
2520,79713,0.0,1.0
2520,83015,0.0,1.0
2520,79554,0.0,1.0
2520,79464,0.0,1.0
2520,76836,0.0,1.0
2619,80225,0.0,1.0
2619,78657,0.0,1.0
2619,77673,0.0,1.0
2619,74454,0.0,1.0
2619,76677,0.0,1.0
2619,71350,0.0,1.0
2619,78979,0.0,2.0
2619,81198,0.0,2.0
2619,71537,0.0,1.0
2619,83433,0.0,2.0
2619,84451,0.0,4.0
2619,75952,0.0,3.0
2619,78511,0.0,2.0
2619,75470,0.0,1.0
2619,69704,0.0,1.0
2619,81423,0.0,3.0
2619,85240,0.0,1.0
2619,77527,0.0,1.0
2619,82355,0.0,1.0
2619,77233,0.0,1.0
2619,69892,0.0,1.0
2619,84512,0.0,1.0
2619,76156,0.0,1.0
2619,74231,0.0,1.0
2619,71925,0.0,1.0
2619,73225,0.0,3.0
2619,81269,0.0,1.0
2619,69605,0.0,2.0
2619,75674,0.0,1.0
2619,77293,0.0,2.0
2619,69893,0.0,1.0
2619,85751,0.0,1.0
2619,76801,0.0,1.0
2619,75085,0.0,2.0
2619,83555,0.0,1.0
2619,77571,0.0,1.0
2619,71671,0.0,1.0
2619,69751,0.0,1.0
2619,76300,0.0,1.0
2619,80386,0.0,2.0
2619,75462,0.0,1.0
2619,83183,5.0,5.0
2619,82976,0.0,1.0
2619,73020,0.0,1.0
2619,85280,0.0,1.0
2619,79225,0.0,3.0
2619,76007,0.0,1.0
2619,85184,0.0,2.0
2619,78167,0.0,1.0
2619,76263,0.0,1.0
2619,70168,0.0,1.0
2619,71234,0.0,1.0
2619,74817,0.0,2.0
2619,75803,0.0,1.0
2619,70120,0.0,2.0
2619,71959,0.0,1.0
2619,71786,0.0,1.0
2619,71944,0.0,2.0
2619,85628,0.0,1.0
2619,71004,0.0,1.0
2619,83908,0.0,3.0
2619,72181,0.0,1.0
2619,75058,0.0,1.0
2619,80363,0.0,1.0
2619,83295,0.0,2.0
2619,80397,0.0,1.0
2619,81031,0.0,1.0
2619,85294,0.0,1.0
2619,69856,0.0,1.0
2619,77117,0.0,2.0
2619,80374,0.0,1.0
2619,72390,0.0,1.0
2619,84144,0.0,2.0
2619,75464,0.0,2.0
2619,80895,0.0,1.0
2619,83921,0.0,3.0
2619,82046,0.0,1.0
2619,85468,0.0,1.0
2619,81090,0.0,2.0
2619,69725,0.0,1.0
2619,74472,0.0,1.0
2619,84595,0.0,1.0
2619,83622,0.0,2.0
2619,74668,0.0,1.0
2619,73831,0.0,1.0
2619,71322,0.0,1.0
2619,77870,0.0,1.0
2619,69906,0.0,1.0
2619,79457,0.0,1.0
2619,74725,0.0,1.0
2619,79529,0.0,1.0
2619,83936,0.0,1.0
2619,71132,0.0,1.0
2619,82164,0.0,2.0
2619,69959,0.0,1.0
2619,71688,0.0,2.0
2619,76670,0.0,1.0
2619,77894,0.0,1.0
2619,84210,0.0,1.0
2619,76352,0.0,2.0
2619,84094,0.0,1.0
2619,85253,0.0,1.0
2619,79817,0.0,1.0
2619,75428,0.0,1.0
2619,76870,0.0,2.0
2619,83040,0.0,2.0
2619,71784,0.0,1.0
2619,71950,0.0,1.0
2619,75151,0.0,1.0
2619,69690,0.0,1.0
2619,74232,0.0,1.0
2619,77433,0.0,1.0
2619,81409,0.0,1.0
2619,82097,0.0,2.0
2619,73597,0.0,1.0
2619,84913,0.0,4.0
2619,74409,0.0,1.0
2619,77186,0.0,2.0
2619,71724,0.0,1.0
2619,75647,0.0,1.0
2619,70692,0.0,1.0
2619,84658,0.0,1.0
2619,76635,0.0,1.0
2619,70658,0.0,1.0
2619,84266,0.0,1.0
2619,73260,0.0,1.0
2619,81474,0.0,2.0
2619,83110,0.0,2.0
2619,70960,0.0,1.0
2619,75953,0.0,1.0
2619,81019,0.0,2.0
2619,75698,0.0,1.0
2619,84666,0.0,1.0
2619,83087,0.0,3.0
2619,74281,0.0,1.0
2619,69886,0.0,1.0
2619,75971,0.0,2.0
2619,84882,0.0,3.0
2619,75487,0.0,2.0
2619,76343,0.0,4.0
2619,78545,0.0,2.0
2619,83156,0.0,4.0
2619,81035,0.0,1.0
2619,74567,0.0,1.0
2619,73070,0.0,1.0
2619,78214,0.0,1.0
2619,78262,0.0,1.0
2619,80820,0.0,1.0
2619,85701,0.0,3.0
2619,82563,0.0,3.0
2619,78243,0.0,1.0
2619,85285,0.0,3.0
2619,73296,0.0,2.0
2619,80677,0.0,1.0
2619,75789,0.0,2.0
2619,72812,0.0,1.0
2619,78947,0.0,1.0
2619,74274,0.0,1.0
2619,69703,0.0,1.0
2619,81336,0.0,3.0
2619,71290,0.0,1.0
2619,73586,0.0,1.0
2619,75688,0.0,1.0
2619,85155,0.0,1.0
2619,74388,0.0,2.0
2619,71077,0.0,1.0
2619,74758,0.0,2.0
2619,78108,0.0,1.0
2619,73036,0.0,1.0
2619,84931,0.0,1.0
2619,78152,0.0,1.0
2619,69621,0.0,1.0
2619,78119,0.0,1.0
2619,80795,0.0,2.0
2619,77005,0.0,1.0
2619,77920,0.0,1.0
2619,81312,0.0,2.0
2619,73086,0.0,3.0
2619,80889,0.0,2.0
2619,69924,0.0,1.0
2619,73637,0.0,1.0
2619,83315,0.0,2.0
2619,81707,0.0,3.0
2619,71591,0.0,1.0
2619,75943,0.0,1.0
2619,84078,0.0,1.0
2619,82628,0.0,1.0
2619,70509,0.0,1.0
2619,74155,0.0,2.0
2619,75498,0.0,2.0
2619,75392,0.0,2.0
2619,80411,0.0,1.0
2619,80307,0.0,1.0
2619,82824,0.0,1.0
2619,77534,0.0,2.0
2619,85019,0.0,2.0
2619,84793,0.0,1.0
2619,78988,0.0,1.0
2619,69989,0.0,1.0
2619,78625,0.0,1.0
2619,72745,0.0,1.0
2619,71401,0.0,1.0
2619,79512,0.0,1.0
2619,71833,0.0,2.0
2619,85436,0.0,2.0
2619,71188,0.0,2.0
2619,83254,0.0,2.0
2619,69687,0.0,1.0
2619,73006,0.0,1.0
2619,77929,0.0,1.0
2619,78895,0.0,1.0
2619,72943,0.0,1.0
2619,78539,0.0,1.0
2619,83240,0.0,2.0
2619,83350,0.0,1.0
2619,75416,0.0,1.0
2619,81326,0.0,1.0
2619,75325,0.0,2.0
2619,84809,0.0,1.0
2619,83169,0.0,1.0
2619,74503,0.0,2.0
2619,76869,0.0,1.0
2619,71261,0.0,1.0
2619,80725,0.0,2.0
2619,78124,0.0,1.0
2619,72103,0.0,3.0
2619,80871,0.0,1.0
2619,72502,0.0,3.0
2619,82030,0.0,3.0
2619,74554,0.0,2.0
2619,75353,0.0,1.0
2619,83713,0.0,1.0
2619,83902,0.0,1.0
2619,70464,0.0,1.0
2619,83316,0.0,2.0
2619,79709,0.0,1.0
2619,74644,0.0,2.0
2619,72007,0.0,1.0
2619,78931,0.0,1.0
2619,80875,0.0,3.0
2619,81998,0.0,1.0
2619,75009,0.0,1.0
2619,78059,0.0,1.0
2619,76621,0.0,3.0
2619,80472,0.0,1.0
2619,83749,0.0,1.0
2619,80169,0.0,1.0
2619,72191,0.0,2.0
2619,82734,0.0,2.0
2619,72815,0.0,1.0
2619,76773,0.0,1.0
2619,73943,0.0,1.0
2619,83946,0.0,1.0
2619,78964,0.0,1.0
2619,73566,0.0,1.0
2619,75779,0.0,1.0
2619,80827,0.0,4.0
2619,85696,0.0,1.0
2619,79893,0.0,3.0
2619,74044,0.0,1.0
2619,75559,0.0,3.0
2619,72988,0.0,2.0
2619,80628,0.0,5.0
2619,73647,0.0,1.0
2619,80473,0.0,1.0
2619,74216,0.0,3.0
2619,71286,0.0,1.0
2619,78409,0.0,1.0
2619,74601,0.0,1.0
2619,75544,0.0,2.0
2619,73724,0.0,2.0
2619,84293,0.0,2.0
2619,76284,0.0,1.0
2619,72534,0.0,1.0
2619,73617,0.0,1.0
2619,79145,0.0,3.0
2619,74892,0.0,1.0
2619,73699,0.0,1.0
2619,73152,0.0,2.0
2619,71785,0.0,1.0
2619,84097,0.0,2.0
2619,77152,0.0,2.0
2619,77061,0.0,1.0
2619,82090,0.0,2.0
2619,72300,0.0,1.0
2619,84777,0.0,1.0
2619,73659,0.0,1.0
2619,75594,0.0,4.0
2619,85385,0.0,1.0
2619,81936,0.0,2.0
2619,81652,0.0,1.0
2619,80847,0.0,3.0
2619,84179,0.0,1.0
2619,72816,0.0,2.0
2619,74765,0.0,1.0
2619,75979,0.0,2.0
2619,78994,0.0,3.0
2619,82990,0.0,2.0
2619,73648,0.0,1.0
2619,73483,0.0,2.0
2619,73012,0.0,1.0
2619,71149,0.0,1.0
2619,79436,0.0,1.0
2619,71072,0.0,1.0
2619,71869,0.0,1.0
2619,75888,0.0,1.0
2619,76627,0.0,1.0
2619,78187,0.0,1.0
2619,78594,0.0,4.0
2619,81071,0.0,5.0
2619,82741,0.0,1.0
2619,77613,0.0,1.0
2619,72700,0.0,2.0
2619,71135,0.0,1.0
2619,81723,0.0,1.0
2619,77090,0.0,1.0
2619,77806,0.0,1.0
2619,76304,0.0,2.0
2619,80891,0.0,1.0
2619,80483,0.0,1.0
2619,78091,0.0,1.0
2619,71371,0.0,2.0
2619,73180,0.0,1.0
2619,81712,0.0,2.0
2619,73300,0.0,1.0
2619,84624,0.0,2.0
2619,80843,0.0,1.0
2619,69771,0.0,5.0
2619,76114,0.0,1.0
2619,80835,0.0,5.0
2619,75116,0.0,1.0
2619,74498,0.0,3.0
2619,81099,0.0,2.0
2619,74269,0.0,1.0
2619,84079,0.0,1.0
2619,77786,0.0,1.0
2619,77036,0.0,1.0
2619,79085,0.0,1.0
2619,77521,0.0,1.0
2619,84362,0.0,1.0
2619,71370,0.0,1.0
2619,81805,0.0,5.0
2619,80132,0.0,1.0
2619,84622,0.0,1.0
2619,80285,0.0,1.0
2619,85838,0.0,1.0
2619,79229,0.0,1.0
2619,84273,0.0,1.0
2619,84923,0.0,4.0
2619,80113,0.0,1.0
2619,74418,0.0,2.0
2619,78946,0.0,1.0
2619,79520,0.0,1.0
2619,76137,0.0,1.0
2619,83509,0.0,2.0
2619,69853,0.0,1.0
2619,78812,0.0,1.0
2619,85172,0.0,1.0
2619,82473,0.0,1.0
2619,81146,0.0,1.0
2619,69752,0.0,1.0
2619,84240,0.0,3.0
2619,78085,0.0,1.0
2619,82658,0.0,2.0
2619,69953,0.0,2.0
2619,74128,0.0,1.0
2619,75455,0.0,1.0
2619,74240,0.0,1.0
2619,80926,0.0,3.0
2619,85590,0.0,2.0
2619,81827,0.0,1.0
2619,70335,0.0,1.0
2619,72458,0.0,1.0
2619,84249,0.0,2.0
2619,71195,0.0,3.0
2619,76863,0.0,1.0
2619,80437,0.0,5.0
2619,78899,0.0,1.0
2619,75855,0.0,2.0
2619,80614,0.0,1.0
2619,72210,0.0,3.0
2619,77335,0.0,1.0
2619,78112,0.0,1.0
2619,82903,0.0,1.0
2619,74841,0.0,2.0
2619,78096,0.0,1.0
2619,77027,0.0,1.0
2619,75463,0.0,1.0
2619,70052,0.0,1.0
2619,84976,0.0,1.0
2619,75721,0.0,1.0
2619,79472,0.0,1.0
2619,73897,0.0,1.0
2619,83583,0.0,2.0
2619,75782,0.0,1.0
2619,70612,0.0,2.0
2619,78564,0.0,5.0
2619,73771,0.0,1.0
2619,84197,0.0,2.0
2619,82269,0.0,1.0
2619,84298,0.0,2.0
2619,85595,0.0,2.0
2619,79122,0.0,1.0
2619,84466,0.0,1.0
2619,75474,0.0,1.0
2619,76381,0.0,3.0
2619,70801,0.0,2.0
2619,75710,0.0,2.0
2619,80232,0.0,2.0
2619,72918,0.0,1.0
2619,83272,0.0,5.0
2619,77513,0.0,1.0
2619,72418,0.0,2.0
2619,74603,0.0,1.0
2619,71020,0.0,1.0
2619,79764,0.0,3.0
2619,84820,0.0,1.0
2619,74065,0.0,2.0
2619,76937,0.0,2.0
2619,78570,0.0,2.0
2619,76548,0.0,2.0
2619,79068,0.0,1.0
2619,83271,0.0,2.0
2619,84193,0.0,4.0
2619,71900,0.0,1.0
2619,83184,0.0,2.0
2619,72328,0.0,1.0
2619,70397,0.0,1.0
2619,84647,0.0,1.0
2619,73580,0.0,1.0
2619,70338,0.0,3.0
2619,78887,0.0,1.0
2619,85466,0.0,2.0
2619,79905,0.0,1.0
2619,80738,0.0,1.0
2619,83285,0.0,1.0
2619,77717,0.0,1.0
2619,70028,0.0,2.0
2619,76449,0.0,1.0
2619,83917,0.0,2.0
2619,72466,0.0,2.0
2619,81906,0.0,1.0
2619,78075,0.0,1.0
2619,71300,0.0,1.0
2619,76919,0.0,1.0
2619,82558,0.0,3.0
2619,76469,0.0,3.0
2619,74872,0.0,1.0
2619,84302,0.0,1.0
2619,78023,0.0,2.0
2619,72218,0.0,1.0
2619,83211,0.0,2.0
2619,71090,0.0,1.0
2619,83264,0.0,4.0
2619,70721,0.0,1.0
2619,73504,0.0,1.0
2619,71407,0.0,5.0
2619,79197,0.0,1.0
2619,78252,0.0,5.0
2619,79866,0.0,1.0
2619,79740,0.0,2.0
2619,79535,0.0,1.0
2619,81433,0.0,2.0
2619,69798,0.0,1.0
2619,83587,0.0,1.0
2619,73063,0.0,1.0
2619,70078,0.0,1.0
2619,85883,0.0,1.0
2619,80796,0.0,1.0
2619,81102,0.0,2.0
2619,79921,0.0,1.0
2619,77019,0.0,3.0
2619,81832,0.0,1.0
2619,82844,0.0,1.0
2619,71285,0.0,1.0
2619,72810,0.0,2.0
2619,80293,0.0,1.0
2619,75598,0.0,2.0
2619,84626,0.0,1.0
2619,82583,0.0,2.0
2619,76707,0.0,2.0
2619,73248,0.0,1.0
2619,83221,0.0,2.0
2619,81235,0.0,2.0
2619,79713,0.0,1.0
2619,83015,0.0,1.0
2619,79554,0.0,1.0
2619,79464,0.0,2.0
2619,76836,0.0,1.0
2621,80225,0.0,1.0
2621,78657,0.0,1.0
2621,77673,0.0,1.0
2621,74454,0.0,1.0
2621,76677,0.0,2.0
2621,71350,0.0,1.0
2621,78979,0.0,3.0
2621,81198,0.0,3.0
2621,71537,0.0,2.0
2621,83433,0.0,3.0
2621,84451,0.0,5.0
2621,75952,0.0,5.0
2621,78511,0.0,4.0
2621,75470,0.0,1.0
2621,69704,0.0,1.0
2621,81423,0.0,5.0
2621,85240,0.0,3.0
2621,77527,0.0,3.0
2621,82355,0.0,1.0
2621,77233,0.0,2.0
2621,69892,0.0,2.0
2621,84512,0.0,2.0
2621,76156,0.0,3.0
2621,74231,0.0,1.0
2621,71925,0.0,2.0
2621,73225,0.0,4.0
2621,81269,0.0,2.0
2621,69605,0.0,3.0
2621,75674,0.0,1.0
2621,77293,0.0,3.0
2621,69893,0.0,3.0
2621,85751,0.0,3.0
2621,76801,0.0,2.0
2621,75085,0.0,4.0
2621,83555,0.0,2.0
2621,77571,0.0,2.0
2621,71671,0.0,2.0
2621,69751,0.0,1.0
2621,76300,0.0,3.0
2621,80386,0.0,4.0
2621,75462,0.0,2.0
2621,83183,0.0,5.0
2621,82976,0.0,2.0
2621,73020,0.0,2.0
2621,85280,0.0,1.0
2621,79225,0.0,5.0
2621,76007,0.0,2.0
2621,85184,0.0,5.0
2621,78167,0.0,1.0
2621,76263,0.0,3.0
2621,70168,0.0,3.0
2621,71234,0.0,2.0
2621,74817,0.0,3.0
2621,75803,0.0,2.0
2621,70120,0.0,4.0
2621,71959,0.0,3.0
2621,71786,0.0,2.0
2621,71944,0.0,4.0
2621,85628,0.0,2.0
2621,71004,0.0,1.0
2621,83908,0.0,5.0
2621,72181,0.0,2.0
2621,75058,0.0,3.0
2621,80363,0.0,1.0
2621,83295,0.0,3.0
2621,80397,0.0,2.0
2621,81031,0.0,3.0
2621,85294,0.0,3.0
2621,69856,0.0,3.0
